Date,Open,High,Low,Close,Adj Close,Volume
2011/9/13,4.256559,4.278425,4.227405,4.267492,4.147109,1508321
2011/9/14,4.267492,4.369533,4.209183,4.369533,4.246272,2362828
2011/9/15,4.373177,4.435131,4.354956,4.395043,4.271063,3138024
2011/9/16,4.40962,4.460641,4.373177,4.40962,4.285229,2780198
2011/9/19,4.369533,4.526239,4.351311,4.438775,4.313561,6178409
2011/9/20,4.413265,4.628279,4.38411,4.577259,4.448139,8680342
2011/9/21,4.555393,4.682944,4.511661,4.682944,4.550843,9304928
2011/9/22,4.635568,4.657434,4.475218,4.475218,4.348976,6357740
2011/9/23,4.398688,4.559037,4.376822,4.555393,4.426889,6141472
2011/9/26,4.515306,4.628279,4.482507,4.508017,4.380849,4742726
2011/9/27,4.511661,4.617346,4.511661,4.602769,4.472929,5341799
2011/9/28,4.610058,4.628279,4.435131,4.456997,4.331269,5096733
2011/9/29,4.40962,4.464285,4.136297,4.139941,4.023158,6650934
2011/9/30,4.176384,4.180029,4.045189,4.158163,4.040865,3994064
2011/10/10,4.154518,4.17274,4.12172,4.161807,4.044405,2387225
2011/10/11,4.260204,4.289358,4.081632,4.129008,4.012532,2274199
2011/10/12,4.129008,4.303935,4.074344,4.293002,4.1719,3720024
2011/10/13,4.263848,4.435131,4.256559,4.424198,4.299395,4870141
2011/10/14,4.405976,4.464285,4.376822,4.435131,4.310019,3686577
2011/10/17,4.438775,4.504373,4.380466,4.435131,4.310019,3672657
2011/10/18,4.322157,4.500728,4.300291,4.322157,4.200233,5459091
2011/10/19,4.329446,4.391399,4.282069,4.369533,4.246272,3699820
2011/10/20,4.369533,4.369533,4.369533,4.369533,4.246272,0
2011/10/21,4.369533,4.369533,4.369533,4.369533,4.246272,0
2011/10/24,4.369533,4.369533,4.369533,4.369533,4.246272,0
2011/10/25,4.369533,4.369533,4.369533,4.369533,4.246272,0
2011/10/26,4.369533,4.369533,4.369533,4.369533,4.246272,0
2011/10/27,4.806851,4.806851,4.482507,4.573615,4.444598,22055097
2011/10/28,4.551749,4.620991,4.500728,4.591836,4.462305,14415796
2011/10/31,4.526239,4.613702,4.522594,4.599125,4.469388,8275157
2011/11/1,4.526239,4.613702,4.526239,4.537172,4.409183,6987124
2011/11/2,4.471574,4.832361,4.427842,4.810495,4.674795,20724910
2011/11/3,4.806851,5.091107,4.774052,4.857871,4.720835,24038334
2011/11/4,4.832361,4.948979,4.792274,4.846938,4.71021,12428135
2011/11/7,4.810495,4.876093,4.697521,4.712099,4.579175,9090603
2011/11/8,4.70481,4.843294,4.693877,4.737609,4.603965,8779449
2011/11/9,4.759475,4.836005,4.646501,4.832361,4.696044,8646901
2011/11/10,4.766763,5.010932,4.75583,4.821428,4.685419,13381985
2011/11/11,4.850583,4.89067,4.741253,4.774052,4.63938,6611821
2011/11/14,4.810495,4.908892,4.792274,4.86516,4.727919,7451208
2011/11/15,4.86516,4.901603,4.821428,4.894314,4.756248,7871921
2011/11/16,4.901603,5.010932,4.770408,4.799562,4.664171,13096387
2011/11/17,4.788629,4.879737,4.712099,4.799562,4.664171,6160351
2011/11/18,4.733965,4.766763,4.555393,4.559037,4.43043,6290658
2011/11/21,4.573615,4.617346,4.537172,4.617346,4.487094,3726870
2011/11/22,4.591836,4.642857,4.559037,4.624635,4.494178,3535940
2011/11/23,4.639212,4.661078,4.537172,4.540816,4.412723,3244417
2011/11/24,4.515306,4.577259,4.420553,4.577259,4.448139,4774710
2011/11/25,4.522594,4.580903,4.413265,4.446064,4.320644,3333320
2011/11/28,4.475218,4.511661,4.420553,4.511661,4.384391,2085887
2011/11/29,4.511661,4.573615,4.504373,4.566326,4.437513,2782673
2011/11/30,4.559037,4.566326,4.216472,4.238338,4.118778,6203270
2011/12/1,4.365889,4.435131,4.322157,4.365889,4.242731,5642350
2011/12/2,4.289358,4.336734,4.238338,4.245626,4.12586,3156873
2011/12/5,4.249271,4.300291,4.154518,4.165451,4.047947,2425764
2011/12/6,4.187317,4.201895,4.103498,4.183673,4.065656,2051266
2011/12/7,4.125364,4.216472,4.125364,4.183673,4.065656,1805538
2011/12/8,4.154518,4.263848,4.096209,4.238338,4.118778,3328046
2011/12/9,4.201895,4.234693,4.143586,4.17274,4.055031,2114946
2011/12/12,4.17274,4.209183,4.125364,4.165451,4.047947,1450349
2011/12/13,4.165451,4.165451,3.790087,3.855685,3.746919,5132311
2011/12/14,3.819241,3.877551,3.698979,3.713556,3.6088,3066798
2011/12/15,3.684402,3.928571,3.607871,3.717201,3.612342,7107580
2011/12/16,3.637026,3.903061,3.626093,3.892128,3.782334,6551747
2011/12/19,3.819241,4.074344,3.819241,4.070699,3.955868,7791538
2011/12/20,4.026967,4.17274,3.979591,3.994169,3.881497,3710272
2011/12/21,4.030612,4.158163,3.972303,3.972303,3.860248,5874075
2011/12/22,3.855685,3.957725,3.698979,3.906705,3.7965,7285243
2011/12/23,3.917638,4.048833,3.870262,4.030612,3.916912,4934949
2011/12/26,4.435131,4.435131,4.435131,4.435131,4.310019,6538685
2011/12/27,4.628279,4.879737,4.555393,4.664723,4.533135,58454312
2011/12/28,4.526239,4.529883,4.19825,4.300291,4.178983,33939454
2011/12/29,4.263848,4.664723,4.238338,4.446064,4.320644,33131892
2011/12/30,4.336734,4.559037,4.300291,4.380466,4.256896,25925471
2012/1/4,4.373177,4.497084,4.271137,4.271137,4.150652,20431030
2012/1/5,4.118075,4.118075,3.844752,3.844752,3.736295,24418030
2012/1/6,3.669825,3.753644,3.502186,3.731778,3.626508,17645050
2012/1/9,3.698979,3.946793,3.651603,3.906705,3.7965,17865286
2012/1/10,3.855685,4.081632,3.844752,4.0379,3.923994,21714364
2012/1/11,4.019679,4.249271,3.921282,4.125364,4.00899,24100988
2012/1/12,4.077988,4.263848,4.008746,4.114431,3.998367,18480469
2012/1/13,4.114431,4.136297,3.82653,3.82653,3.718587,17475021
2012/1/16,3.717201,3.870262,3.69169,3.724489,3.619424,6777712
2012/1/17,3.735422,3.997813,3.735422,3.98688,3.874413,8842122
2012/1/18,3.983236,4.059766,3.815597,3.844752,3.736295,9784555
2012/1/19,3.82653,3.917638,3.815597,3.877551,3.768169,5713814
2012/1/20,3.866618,3.954081,3.866618,3.932215,3.82129,4806535
2012/1/30,3.932215,4.085276,3.913994,3.950437,3.838999,8893699
2012/1/31,3.954081,3.994169,3.841107,3.98688,3.874413,5528891
2012/2/1,3.965014,4.081632,3.954081,3.979591,3.867331,9711268
2012/2/2,4.019679,4.209183,3.968658,4.190962,4.072739,15274928
2012/2/3,4.150874,4.245626,4.103498,4.17274,4.055031,14035815
2012/2/6,4.154518,4.245626,4.085276,4.14723,4.03024,11927364
2012/2/7,4.136297,4.183673,4.030612,4.067055,3.952327,7893118
2012/2/8,4.077988,4.216472,4.056122,4.183673,4.065656,10603381
2012/2/9,4.183673,4.33309,4.143586,4.180029,4.062114,13813573
2012/2/10,4.161807,4.220116,4.118075,4.17274,4.055031,9828236
2012/2/13,4.139941,4.311224,4.125364,4.282069,4.161276,14687548
2012/2/14,4.285714,4.293002,4.187317,4.227405,4.108153,8464200
2012/2/15,4.227405,4.40962,4.201895,4.325801,4.203773,13641170
2012/2/16,4.303935,4.420553,4.267492,4.344023,4.221482,13167265
2012/2/17,4.329446,4.464285,4.296647,4.427842,4.302937,15057721
2012/2/20,4.591836,4.832361,4.427842,4.464285,4.338352,26025624
2012/2/21,4.427842,4.551749,4.336734,4.533527,4.40564,15474670
2012/2/22,4.497084,4.613702,4.482507,4.555393,4.426889,17129216
2012/2/23,4.51895,4.566326,4.431486,4.478862,4.352517,14730280
2012/2/24,4.456997,4.551749,4.456997,4.51895,4.391475,11406593
2012/2/27,4.51895,4.657434,4.500728,4.555393,4.426889,15937286
2012/2/28,4.511661,4.533527,4.391399,4.449708,4.324185,10507953
2012/2/29,4.464285,4.486151,4.38411,4.391399,4.267521,6951125
2012/3/1,4.395043,4.497084,4.395043,4.446064,4.320644,6586189
2012/3/2,4.475218,4.522594,4.442419,4.511661,4.384391,5942475
2012/3/5,4.51895,4.584548,4.489795,4.511661,4.384391,8027437
2012/3/6,4.49344,4.529883,4.405976,4.486151,4.359601,6272419
2012/3/7,4.40962,4.555393,4.398688,4.464285,4.338352,6555662
2012/3/8,4.449708,4.606413,4.449708,4.573615,4.444598,10830502
2012/3/9,4.573615,4.635568,4.548104,4.602769,4.472929,9134180
2012/3/12,4.610058,4.642857,4.551749,4.588192,4.458763,7411714
2012/3/13,4.591836,4.770408,4.591836,4.73032,4.596882,18930672
2012/3/14,4.701166,4.723032,4.376822,4.424198,4.299395,17576170
2012/3/15,4.40962,4.446064,4.252915,4.274781,4.154193,10308115
2012/3/16,4.303935,4.391399,4.263848,4.380466,4.256896,6864895
2012/3/19,4.365889,4.431486,4.322157,4.420553,4.295853,6838725
2012/3/20,4.413265,4.475218,4.300291,4.365889,4.242731,7887913
2012/3/21,4.362244,4.405976,4.303935,4.369533,4.246272,5331745
2012/3/22,4.354956,4.427842,4.293002,4.373177,4.249814,5677843
2012/3/23,4.354956,4.405976,4.296647,4.325801,4.203773,4774398
2012/3/26,4.285714,4.336734,4.183673,4.227405,4.108153,4452002
2012/3/27,4.260204,4.314868,4.220116,4.267492,4.147109,4514958
2012/3/28,4.300291,4.424198,4.139941,4.161807,4.044405,13011296
2012/3/29,4.067055,4.577259,3.899416,4.478862,4.352517,28916573
2012/3/30,4.373177,4.599125,4.365889,4.562682,4.433972,28637223
2012/4/5,4.537172,4.693877,4.460641,4.639212,4.508344,22778879
2012/4/6,4.613702,4.821428,4.555393,4.763119,4.628756,29788918
2012/4/9,4.712099,4.799562,4.620991,4.631924,4.501261,20728036
2012/4/10,4.56997,4.723032,4.500728,4.715743,4.582715,18073163
2012/4/11,4.664723,4.759475,4.646501,4.682944,4.550843,14883274
2012/4/12,4.697521,4.876093,4.620991,4.792274,4.657088,27998741
2012/4/13,4.777696,5.087463,4.766763,4.883381,4.745625,30718761
2012/4/16,4.814139,5.010932,4.763119,4.89067,4.752708,24513707
2012/4/17,4.86516,4.883381,4.591836,4.610058,4.480012,18816162
2012/4/18,4.646501,5.072886,4.646501,5.072886,4.929785,24377899
2012/4/19,5.178571,5.382653,5.003644,5.116618,4.972283,48646529
2012/4/20,4.992711,5.338921,4.974489,5.218658,5.071445,37242745
2012/4/23,5.156705,5.21137,5.029154,5.142128,4.997073,22582486
2012/4/24,5.07653,5.229591,4.701166,4.978134,4.837705,27477894
2012/4/25,4.919825,5.109329,4.832361,5.007288,4.866036,22188368
2012/4/26,4.996355,5.065597,4.832361,4.846938,4.71021,15549559
2012/4/27,4.846938,4.846938,4.846938,4.846938,4.71021,0
2012/5/2,4.919825,4.938046,4.748542,4.879737,4.742084,11515366
2012/5/3,4.86516,5.021865,4.86516,4.989067,4.84833,12809749
2012/5/4,5.014577,5.127551,4.901603,5.07653,4.933325,18695865
2012/5/7,5.054664,5.131195,4.919825,5.116618,4.972283,18600009
2012/5/8,5.116618,5.116618,4.974489,4.989067,4.84833,13223451
2012/5/9,4.959912,5.488338,4.959912,5.327988,5.177691,54261406
2012/5/10,5.247813,5.389941,5.21137,5.258746,5.110401,25349214
2012/5/11,5.229591,5.313411,5.047376,5.05102,4.908535,22644281
2012/5/14,5.087463,5.258746,5.032798,5.07653,4.933325,17090921
2012/5/15,5.072886,5.072886,4.883381,4.981778,4.841247,12213406
2012/5/16,4.908892,5.018221,4.846938,4.854227,4.717294,11519504
2012/5/17,4.854227,4.967201,4.795918,4.927113,4.788124,8006550
2012/5/18,4.872448,4.894314,4.701166,4.752186,4.61813,11154145
2012/5/21,4.766763,4.83965,4.723032,4.792274,4.657088,6027349
2012/5/22,4.876093,4.923469,4.817784,4.89067,4.752708,7674191
2012/5/23,4.894314,4.897959,4.75583,4.83965,4.703128,6539684
2012/5/24,4.846938,5.083819,4.836005,5.021865,4.880202,16862596
2012/5/25,4.978134,5.003644,4.83965,4.857871,4.720835,8758304
2012/5/28,4.850583,4.854227,4.631924,4.825072,4.688961,9539856
2012/5/29,4.828717,4.974489,4.774052,4.905247,4.766873,8870822
2012/5/30,4.868804,4.952623,4.86516,4.912536,4.773958,6423094
2012/5/31,4.883381,5.145772,4.86516,5.072886,4.929785,18420930
2012/6/1,5.058309,5.21137,5.05102,5.098396,4.954574,16544278
2012/6/4,4.974489,5.280612,4.959912,5.061953,4.919159,22142183
2012/6/5,5.109329,5.247813,5.007288,5.244169,5.096236,25765808
2012/6/6,5.21137,5.302478,4.901603,5.032798,4.890827,24330968
2012/6/7,5.167638,5.466472,5.040087,5.083819,4.940409,29697417
2012/6/8,5.061953,5.061953,4.825072,4.83965,4.703128,19275623
2012/6/11,4.836005,4.963556,4.723032,4.948979,4.809372,12617386
2012/6/12,4.89067,4.912536,4.814139,4.821428,4.685419,6226435
2012/6/13,4.832361,4.948979,4.799562,4.919825,4.78104,7826258
2012/6/14,4.959912,5.072886,4.912536,4.912536,4.773958,13298450
2012/6/15,4.91618,4.963556,4.846938,4.952623,4.812913,8059169
2012/6/18,4.992711,5.047376,4.945335,5.010932,4.869578,8277717
2012/6/19,5.029154,5.029154,4.927113,4.94169,4.802289,6459480
2012/6/20,4.952623,5.091107,4.94169,5.021865,4.880202,11536601
2012/6/21,4.981778,5.014577,4.75583,4.75583,4.641883,11622873
2012/6/25,4.719387,4.719387,4.537172,4.54446,4.435577,9036606
2012/6/26,4.548104,4.588192,4.420553,4.577259,4.467591,5338940
2012/6/27,4.51895,4.617346,4.446064,4.453352,4.346653,4254014
2012/6/28,4.482507,4.522594,4.373177,4.373177,4.268399,4868552
2012/6/29,4.3586,4.471574,4.329446,4.464285,4.357325,4133191
2012/7/2,4.486151,4.559037,4.40962,4.548104,4.439135,6112537
2012/7/3,4.511661,4.599125,4.46793,4.551749,4.442692,5414112
2012/7/4,4.51895,4.56997,4.475218,4.49344,4.38578,4615281
2012/7/5,4.478862,4.478862,4.227405,4.227405,4.126119,6484752
2012/7/6,4.271137,4.3586,4.205539,4.344023,4.239944,5190671
2012/7/9,4.325801,4.329446,4.209183,4.220116,4.119005,4677630
2012/7/10,4.216472,4.220116,4.099854,4.132653,4.033638,4541520
2012/7/11,4.129008,4.180029,4.110787,4.180029,4.079878,3297025
2012/7/12,4.180029,4.271137,4.154518,4.260204,4.158132,4832104
2012/7/13,4.263848,4.282069,4.201895,4.205539,4.104777,3727076
2012/7/16,4.209183,4.22376,3.972303,3.994169,3.898471,4862466
2012/7/17,4.008746,4.190962,3.979591,4.143586,4.044309,5815271
2012/7/18,4.143586,4.209183,4.063411,4.190962,4.09055,4505971
2012/7/19,4.183673,4.296647,4.154518,4.241982,4.140347,7565177
2012/7/20,4.216472,4.318513,4.205539,4.231049,4.129676,5859411
2012/7/23,4.19825,4.201895,4.12172,4.17274,4.072763,3289636
2012/7/24,4.154518,4.256559,4.118075,4.212827,4.111891,3132462
2012/7/25,4.209183,4.252915,4.129008,4.150874,4.051423,2775781
2012/7/26,4.139941,4.238338,4.103498,4.103498,4.005181,3766192
2012/7/27,4.114431,4.154518,4.052478,4.110787,4.012295,2863937
2012/7/30,4.150874,4.150874,4.008746,4.034256,3.937598,2235770
2012/7/31,4.0379,4.081632,3.957725,4.030612,3.934042,2183897
2012/8/1,4.01239,4.125364,4.008746,4.088921,3.990953,2427501
2012/8/2,4.088921,4.187317,4.067055,4.107142,4.008738,3149387
2012/8/3,4.129008,4.194606,4.070699,4.190962,4.09055,3677923
2012/8/6,4.402332,4.464285,4.282069,4.38411,4.279069,14326061
2012/8/7,4.344023,4.464285,4.318513,4.347667,4.2435,10623181
2012/8/8,4.318513,4.508017,4.303935,4.40962,4.303968,12332400
2012/8/9,4.391399,4.416909,4.318513,4.398688,4.293298,7210120
2012/8/10,4.376822,4.51895,4.354956,4.424198,4.318197,7749991
2012/8/13,4.373177,4.387755,4.252915,4.263848,4.161689,6190944
2012/8/14,4.282069,4.314868,4.209183,4.314868,4.211486,4924113
2012/8/15,4.300291,4.340379,4.263848,4.282069,4.179474,3237994
2012/8/16,4.238338,4.296647,4.209183,4.231049,4.129676,3180205
2012/8/17,4.252915,4.278425,4.201895,4.256559,4.154575,3081199
2012/8/20,4.227405,4.314868,4.194606,4.296647,4.193703,2844954
2012/8/21,4.373177,4.46793,4.351311,4.391399,4.286184,6406998
2012/8/22,4.365889,4.391399,4.322157,4.347667,4.2435,4322713
2012/8/23,4.33309,4.395043,4.314868,4.391399,4.286184,4502607
2012/8/24,4.391399,4.427842,4.252915,4.252915,4.151018,5074470
2012/8/27,4.231049,4.245626,4.081632,4.081632,3.983839,4068753
2012/8/28,4.081632,4.180029,4.081632,4.139941,4.040751,3347032
2012/8/29,4.136297,4.227405,4.103498,4.165451,4.06565,3672056
2012/8/30,4.161807,4.285714,4.158163,4.271137,4.168804,6851537
2012/8/31,4.274781,4.3586,4.17274,4.238338,4.136791,6409805
2012/9/3,4.22376,4.274781,4.12172,4.267492,4.165246,4146905
2012/9/4,4.260204,4.322157,4.227405,4.234693,4.133232,4290726
2012/9/5,4.263848,4.398688,4.238338,4.373177,4.268399,9330650
2012/9/6,4.344023,4.402332,4.336734,4.402332,4.296854,5275315
2012/9/7,4.438775,4.533527,4.38411,4.49344,4.38578,10244147
2012/9/10,4.482507,4.551749,4.446064,4.522594,4.414236,7915317
2012/9/11,4.511661,4.511661,4.427842,4.453352,4.346653,5568706
2012/9/12,4.49344,4.500728,4.373177,4.46793,4.360881,6073907
2012/9/13,4.46793,4.489795,4.391399,4.413265,4.307526,3826905
2012/9/14,4.442419,4.482507,4.391399,4.442419,4.335982,4824917
2012/9/17,4.431486,4.446064,4.238338,4.245626,4.143903,6597791
2012/9/18,4.212827,4.271137,4.212827,4.245626,4.143903,2807438
2012/9/19,4.289358,4.340379,4.245626,4.293002,4.190145,3347970
2012/9/20,4.267492,4.293002,4.103498,4.143586,4.044309,4884838
2012/9/21,4.118075,4.154518,4.048833,4.063411,3.966055,2944106
2012/9/24,4.052478,4.139941,4.034256,4.103498,4.005181,1873847
2012/9/25,4.099854,4.136297,4.067055,4.092565,3.99451,1750389
2012/9/26,4.081632,4.114431,3.899416,3.910349,3.816659,3821670
2012/9/27,3.917638,4.026967,3.913994,3.983236,3.8878,2682270
2012/9/28,3.979591,4.026967,3.943148,4.023323,3.926927,2417107
2012/10/8,4.023323,4.0379,3.965014,3.990524,3.894914,2168709
2012/10/9,3.990524,4.129008,3.990524,4.114431,4.015853,3822902
2012/10/10,4.099854,4.176384,4.081632,4.154518,4.054979,3234141
2012/10/11,4.129008,4.183673,4.077988,4.077988,3.980282,3342954
2012/10/12,4.092565,4.169096,4.052478,4.096209,3.998066,1987045
2012/10/15,4.110787,4.110787,3.990524,4.045189,3.948269,1682365
2012/10/16,4.085276,4.12172,4.045189,4.063411,3.966055,1968076
2012/10/17,4.074344,4.114431,4.048833,4.114431,4.015853,1931819
2012/10/18,4.103498,4.17274,4.099854,4.150874,4.051423,3693113
2012/10/19,4.139941,4.209183,4.118075,4.165451,4.06565,3994844
2012/10/22,4.143586,4.17274,4.110787,4.158163,4.058537,1974508
2012/10/23,4.187317,4.241982,4.103498,4.205539,4.104777,6617589
2012/10/24,4.161807,4.187317,4.12172,4.14723,4.047865,3114593
2012/10/25,4.187317,4.205539,4.136297,4.165451,4.06565,4526354
2012/10/26,4.139941,4.169096,3.979591,3.979591,3.884243,4020588
2012/10/29,4.01239,4.063411,3.965014,3.975947,3.880686,2058595
2012/10/30,4.005102,4.092565,3.990524,4.0379,3.941155,2602165
2012/10/31,4.077988,4.077988,4.008746,4.048833,3.951826,1969308
2012/11/1,4.048833,4.129008,4.048833,4.118075,4.019409,3206855
2012/11/2,4.107142,4.143586,4.107142,4.139941,4.040751,2508452
2012/11/5,4.12172,4.150874,4.088921,4.125364,4.026523,2408342
2012/11/6,4.107142,4.110787,4.019679,4.052478,3.955383,2321863
2012/11/7,4.081632,4.081632,4.0379,4.045189,3.948269,1553128
2012/11/8,4.0379,4.0379,3.950437,3.979591,3.884243,3343764
2012/11/9,3.979591,4.016034,3.939504,4.001457,3.905585,2771053
2012/11/12,4.001457,4.023323,3.968658,4.016034,3.919813,2273494
2012/11/13,4.023323,4.059766,3.946793,3.979591,3.884243,3623844
2012/11/14,3.979591,3.979591,3.877551,3.943148,3.848673,2970898
2012/11/15,3.924927,4.005102,3.870262,3.932215,3.838002,3953094
2012/11/16,3.917638,3.917638,3.735422,3.808309,3.717065,4922318
2012/11/19,3.844752,3.844752,3.742711,3.782798,3.692165,2011003
2012/11/20,3.790087,3.808309,3.757288,3.782798,3.692165,1577360
2012/11/21,3.771865,3.815597,3.739067,3.811953,3.720621,2003948
2012/11/22,3.811953,3.811953,3.753644,3.768221,3.677937,1368109
2012/11/23,3.793731,3.80102,3.764577,3.790087,3.699279,1273641
2012/11/26,3.790087,3.80102,3.698979,3.698979,3.610354,1486465
2012/11/27,3.680758,3.702623,3.516763,3.531341,3.446733,2938719
2012/11/28,3.443877,3.516763,3.443877,3.447521,3.364921,2242583
2012/11/29,3.458454,3.498542,3.330903,3.334548,3.254655,2209051
2012/11/30,3.360058,3.400145,3.31997,3.385568,3.304452,1930672
2012/12/3,3.360058,3.411078,3.236151,3.24344,3.165729,1716643
2012/12/4,3.214285,3.298104,3.206997,3.287172,3.208414,2018036
2012/12/5,3.276239,3.462099,3.276239,3.425655,3.343579,3844547
2012/12/6,3.407434,3.476676,3.407434,3.4293,3.347136,2117273
2012/12/7,3.443877,3.513119,3.400145,3.498542,3.41472,3257446
2012/12/10,3.509475,3.556851,3.465743,3.553206,3.468074,3050611
2012/12/11,3.553206,3.629737,3.516763,3.571428,3.485859,3695652
2012/12/12,3.545918,3.560495,3.45481,3.498542,3.41472,3147121
2012/12/13,3.491253,3.513119,3.451166,3.462099,3.379149,1694719
2012/12/14,3.462099,3.622448,3.458454,3.607871,3.521429,4927343
2012/12/17,3.611516,3.677113,3.586005,3.658892,3.571227,5182930
2012/12/18,3.662536,3.684402,3.61516,3.64067,3.553442,3862125
2012/12/19,3.64067,3.66618,3.626093,3.644314,3.556999,3135091
2012/12/20,3.637026,3.644314,3.582361,3.637026,3.549886,2487049
2012/12/21,3.64067,3.680758,3.629737,3.66618,3.578341,3963784
2012/12/24,3.69169,3.720845,3.644314,3.709912,3.621025,4431499
2012/12/25,3.698979,3.768221,3.662536,3.760932,3.670823,5720757
2012/12/26,3.760932,3.80102,3.735422,3.786443,3.695722,4526433
2012/12/27,3.811953,3.82653,3.742711,3.764577,3.67438,4778278
2012/12/28,3.764577,3.797376,3.724489,3.771865,3.681494,3398098
2012/12/31,3.771865,3.859329,3.753644,3.830174,3.738405,5268644
2013/1/4,3.848396,3.866618,3.77551,3.804664,3.713507,3935957
2013/1/7,3.804664,3.888483,3.760932,3.881195,3.788205,3639828
2013/1/8,3.862973,3.994169,3.811953,3.943148,3.848673,7590238
2013/1/9,3.928571,3.983236,3.892128,3.943148,3.848673,6572442
2013/1/10,3.93586,3.972303,3.906705,3.957725,3.862901,5277883
2013/1/11,3.965014,3.972303,3.793731,3.82653,3.734849,5452171
2013/1/14,3.841107,4.059766,3.808309,4.052478,3.955383,9542062
2013/1/15,4.077988,4.362244,4.063411,4.201895,4.10122,22046695
2013/1/16,4.245626,4.311224,4.136297,4.274781,4.17236,16676503
2013/1/17,4.216472,4.216472,4.048833,4.092565,3.99451,13315131
2013/1/18,4.099854,4.158163,4.045189,4.129008,4.03008,7370609
2013/1/21,4.129008,4.150874,4.088921,4.114431,4.015853,3856771
